,Benchmark,ID,Job tenure,Age,Car price,Funding amount
6073,0.28422610635353385,0.04664438804413547,0.05042158369154159,-0.030298310815469503,0.0998724299575222,0.19242027430134345
1737,0.26650085209340046,0.022798919969946554,0.10463500108763675,0.0301343068850749,0.08535949136073835,0.06463571060941914
4952,1.024436227114585,0.12168862611560693,0.2103082998645899,0.14941107328848505,0.008485635158784479,0.8826549705948822
6171,0.23068555484825773,0.06567900928739562,0.011475677276352651,0.05615085739813249,-0.018511494892332715,0.26928575845209485
6336,0.266550032629105,0.06942814170795918,0.13099235907318196,0.06903407492260878,-0.013114135308695244,0.13604911275302017
6057,0.2774871735588143,0.044786247944277595,0.07177508587660182,0.0602511016215354,0.11706958579274944,0.08612002392245
1978,1.0859723873695326,0.11176448558781137,0.3125882766594464,0.26394219338094077,-0.22694186269708091,0.7628818412968815
6773,0.3207875608376002,0.01183468153593022,0.09223488810352153,0.0007800499712411678,0.12179564171240759,0.08759558317686045
931,0.24651085434874562,0.043048138522895796,0.06021181310395533,0.018365044814418967,0.13098469598771,0.08486174876323019
1582,0.32787065562481704,0.05432591357602101,0.05705444812328142,0.08934081353344968,0.057813152665511104,0.1079265552094691
1153,0.23287442732250477,0.081729857894353,0.018308185067747017,0.04154028657451343,0.04244774880860403,0.1149187471057517
7421,0.2559546165179338,0.1161055279364749,0.04211802761396489,0.0614339518628395,0.10518231915646549,-0.03547462948060773
2478,0.23939838669426444,0.008456060166780016,0.042355176650905796,0.0013273819413584067,-0.034289402118912175,0.3023909792812967
1677,0.2565293224889933,0.09135854042917407,0.005501567120093225,0.09458505042053075,0.06542239497075854,0.08500660714357218
550,0.2909029821267235,0.012573760933641808,0.12043195655524712,0.037064860466647434,-0.016848011064758577,0.13732280791688414
4180,0.2603628486610054,0.04347994035679843,0.06496796878927102,0.08847158331898726,0.05995324218091439,0.12982319812606186
7013,1.0653344166329692,0.5065373312995196,0.17530454526548722,0.23511803778970877,-0.14384843085587865,0.4669881437019602
2678,0.286325317182927,0.021821853982641574,0.047888817519671875,0.01652180689619593,0.08083814234519417,0.18070000732319894
554,0.28591457246530555,0.01084693240815268,0.0928202818024787,0.017355887701830112,-0.0840850663792101,0.24681261171075716
7193,0.3052501931723095,0.05781207184030386,0.07809008343775968,0.05354707996755337,0.011064765604252387,0.17544010020827472
6618,0.9194982741271871,0.08371470824197424,0.07697808111502132,0.1946096369350352,1.0955710792638147,-0.013910651356565449
3774,0.2547335940325436,0.021231883284334188,0.02507932561956366,0.12657117579436422,-0.042509376697347244,0.1831598716610773
5338,0.2556406097572365,0.04376935128912776,0.051532366176184626,0.0250980437049849,0.2331229769454354,-0.013355517288087601
1618,1.031586128159651,-0.11878954708155191,0.29631848970392666,-0.11019314645330283,0.3436437941532741,0.7534636764049089
2345,0.2689988236173332,0.033579869910627044,0.0818838911253281,0.07405929700403881,0.12577930277696606,0.06844560903881818
1569,0.2688257709209945,0.10614425011554758,-0.03554987020644636,0.010870995539132133,0.1738187199092703,-0.09846308601717169
937,0.25870118312201124,0.031197418374968363,0.0275503353157683,0.1176089071451736,0.14596125646854774,0.09011876788539828
548,0.2771373882169559,-0.003980008500916011,0.12830478467348413,0.06717192430092093,-0.06103614215546922,0.14248766149405276
58,0.2822010583440427,0.12083172286902147,0.08377503288488874,0.053482181800610665,0.08782736979163205,0.03672204773324475
2549,0.27610567959953586,-0.016129015554096335,0.06295776944145275,-0.009305713891235317,0.042387987167887164,0.17224518784644796
2903,0.2620388219625237,0.04029320542813091,0.05507232242827255,0.033722066194156367,0.0818166575418608,0.1589296819429598
6250,0.2527417723275827,0.0917884412618278,-0.030133000163924045,-0.027581644493554852,0.20255749030913361,-0.03056334931314289
6204,0.24147817853525316,0.09569756361563415,-0.010273848300461876,0.09119613167167345,-0.025855107895131266,0.15355946810110177
6189,0.26823821682273896,0.054983381982283856,0.04911733001948843,0.03607220765923212,0.2530367122195222,-0.018113587875940855
3383,1.094836932877459,0.192967998982871,0.27055168627081966,0.13106857288923981,-0.11884314002534613,0.688262176389117
5548,0.278218619341786,0.036851399225887344,0.13624300445441756,0.08110509922072717,-0.03262670718947962,0.10012945436218
2024,0.30465394632011744,0.03157166192243485,0.13263658961571484,0.024919794428852816,0.13433954267762405,0.04083011490694147
121,0.2823779878318124,0.09113515366818328,0.00036877339030850196,0.031246375238935437,0.08296930375784102,0.18343768891851536
6762,0.2863981888511215,0.01831712012114823,0.029696680411148903,0.019872726472013148,0.11962614749578855,0.12794267000052936
4382,0.9898033996324713,0.2781111967152481,0.22636488622851555,-0.019839474589111037,0.6341579953207152,0.1518398022146869
4355,0.3108769772637189,0.0037132184408493816,0.03661235266301978,0.04133016859371899,0.10218113515589246,0.1644201037047269
2908,0.29536293040058387,0.03522195617935653,0.09575031205613167,-0.004466414597376327,-0.016255159324339498,0.19116033098746305
2098,0.23162955689808623,0.03512437955767664,0.006414850518885056,0.055009332213223155,0.24039145000673945,-0.011605188633816883
2929,1.0843136027336373,0.03659584488252481,0.28028462847192975,0.2259505791666168,-0.2864872167362171,1.0626194711516008
2578,0.261181955971393,0.015093174917582152,0.08029752122226343,0.029489311410222447,-0.051325622733255714,0.20179093153871033
4574,0.26706136707276207,0.021419950345708462,0.08364440594899528,0.040370430562951094,0.09166885542459428,0.13103048335782186
2650,0.23143754061956573,-0.010353593043883913,0.016729881387530995,0.018258376749838705,0.2828918603727859,0.020981670511207164
5838,0.26244149281158774,0.04199684660383736,0.05596706845839815,0.05937740909335584,0.15469561348723074,0.07306745047137604
742,0.3006657188211882,0.008461797923748144,0.05576825570075165,0.032084841901198195,0.14962659887063712,0.10484861871789636
5121,1.0588309788998445,0.11429292498353037,0.2435669874472469,0.07588088714021822,0.4802475301024073,0.3496816139162801
2275,1.068949691458113,0.012205088327677846,0.3523817794083427,-0.08430378230715092,-0.22664211615649985,1.0242402507759145
4213,0.2241515498491319,0.05534306392969209,0.030626207465948425,0.0674879805286316,0.02592824605103315,0.15597814639547367
5852,0.22501466141131202,0.05230369656400191,0.047722745772562275,-0.016303229981143103,-0.045485437593666814,0.33449220037606875
6337,0.23750353648788033,0.05328102667579493,0.042590025024544016,0.050632111760357,0.05194099803691571,0.12446591595814586
2458,0.22501761904952536,0.032584329110455515,0.0332100991028441,0.06364959140775801,0.18832970189965018,0.08932903914180346
6764,0.2529172455163337,0.05583359523361515,0.038774736370397855,0.05682097945256066,0.009951824944517284,0.18042108491329822
847,1.1400858315617521,0.05238494959726393,0.19848616771715863,0.08948316273115649,-0.24848302533081684,1.1193908160523631
5296,0.25633600671799217,0.09232642461520134,0.031021122229917864,0.09023656045637163,-0.031413468730774406,0.16615690292963559
3827,0.25398745347516627,0.028434099327711553,0.07850204813248961,0.04371945608816403,-0.011804251614662392,0.19761402518268517
1056,0.32438419236625715,0.022738723913953606,0.11772192114810837,0.0900908853753104,0.054016137255543176,0.08490139871431976
380,1.225727166966266,0.0981856093413109,0.30856123662306756,0.5625727558704591,0.24854607462634484,0.12546974540178757
4857,0.3535063209716398,-0.007429112879799732,0.07589343652871682,0.07355644915820476,0.0852579146431951,0.0925043089825013
2574,0.29192564934588305,-0.002684856697729784,0.08917473136037322,0.011057894892243895,0.02523774818248997,0.19693496459953388
1373,1.041015881165999,0.15778619320100232,-0.006996410937445271,0.2820566153342117,0.7075391909305327,0.0784880634359184
7005,0.21783742431582284,0.022504313430913823,0.06084005752575733,0.0676669874250054,0.13002357130338046,0.09910807454137983
3936,0.26153464557051537,-0.017137595763198427,0.10402715680720524,0.08354505691298868,0.07159304154861697,0.062130399483005576
1385,1.0969322385567917,0.10574664545218825,0.3092637973350002,0.1672463608372004,0.38935217714201115,0.3810330342443239
1617,0.24536280362082952,0.08142872122488824,0.027265702951477136,0.054188426354085745,0.175354993042683,-0.0032200493673689317
6253,0.289241691922528,0.015489650101223688,0.11422071473865783,-0.014384038896028491,0.13368751315061925,0.039707825630462365
5330,0.254828226778286,0.05486464759899172,0.042365574814957105,0.07011634238852177,0.18199583333889396,0.006438374974922128
6240,0.2706004339203902,0.03421314312366634,0.09072856877223359,0.0714509425741095,0.00890276765763959,-0.017996976914518882
473,0.2629865373246268,0.04085405987696594,0.11871732293539154,0.06426495281012891,0.015615140510891343,0.11889692063654117
5698,1.0510689234797432,0.06508910114488829,0.28738650848779307,0.08557603868762076,0.7567690310312358,0.07520593438791848
3813,0.2385170488742623,0.016281342401867044,0.06486886997646331,-0.037152198789097604,0.02267489962157365,0.2530996572553829
3182,0.2986374996496874,0.03814590461914259,0.13964420499196373,0.02451714012232254,0.04961304650414844,0.11210095238285883
2471,0.26960138610307044,-0.006438183832200376,0.04530550626158531,0.04619664143193512,0.1799399856338521,0.07113109129454584
5610,0.26307386522111026,0.0556898385304137,0.023527841000839333,0.1342172704163225,-0.016115579958433855,0.1693117900055739
2706,0.23544150382140847,0.047906214982653544,0.006239044394266333,0.042995900954762835,0.1864496151400383,0.09463618631152323
3480,0.3075776108955853,0.0026619334724352762,0.03924967390356632,0.04056460724076999,0.0967234578799847,0.17690889301034302
940,0.9479560818249868,0.3307679999170374,0.05633938667736056,0.12985118489581624,0.9642970766034419,-0.13807119422747288
2287,0.2723770386518104,0.023963462213850366,0.07489472971001236,0.11318239967273039,0.13975761865695321,-0.07838565959168903
5717,0.3192641969970545,0.03183741981180554,0.13090187905945416,0.04011030269556008,0.08952678150020933,0.07924939879706028
1559,0.2422283460179811,0.037661809611951765,-0.0012731981927879997,0.06314009179521474,0.19183081447540104,0.07883886593508078
6725,0.30581652834328193,0.05162217892804839,0.14648705534225395,-0.0023842204746632404,-0.025446097224279516,0.14145711029794136
4877,0.2608139043360009,0.013187798238250857,0.07084299403401156,-0.0008581126587137364,0.11179389028902678,0.11463409388952724
5458,1.0784715616329756,0.10126472396711234,0.24363178135452335,0.0994961602972078,0.5001974782339185,0.39401401605787945
2142,0.22790440406175622,0.050604184071080374,-0.005573412456133134,-0.00547413987721485,0.18099715432276717,0.10709622775182136
5701,0.2473559548450549,0.018146210725522808,0.053198300105916634,0.03188422545132488,0.1570718859000007,0.0053687715831411105
7023,0.2628092792103888,0.02368343465148706,0.055567267391401914,0.0555991152441312,0.009687412004841724,0.2124323542433184
3563,0.2735673670914454,0.02077984812452715,0.12789536391461176,0.12299583381153775,0.1423072227649286,-0.022291550729917623
96,0.2555925118539068,0.1283335950946022,0.04410882423788679,0.06485155244589294,0.0825443448333693,0.07445176514117262
5187,0.2909814054136287,0.05364315177471654,0.04909253707084484,0.0824553800601248,-0.007633427072504157,0.20471384433247788
5137,0.98729640172367,0.24114192846129917,0.14896920344614,-0.055736699775088376,-0.041218009520047116,0.8682041777098507
6356,0.23686860512910823,0.01530784904579341,0.01550226204552235,0.027528454687136574,0.17309017421317607,0.12007680295267827
2614,0.2566204754641139,-0.003854073250005602,0.06703380457034329,0.00956294333990374,0.12048740184577986,0.12400306212030011
1235,0.25881521483830233,0.05209819728642405,0.07649143522132844,0.07922893957521226,0.08896228838902086,0.08452142783585186
5758,0.2552078804293427,0.034910685470328516,0.01114906301976911,0.06874489683686746,-0.009341301190661986,0.18845170308581924
1600,0.29541802621271485,0.0417034251496781,0.05385852096736942,-0.013427022042550758,-0.025047255346213222,0.257033610786377
4100,0.23555743556585787,0.011843574885464624,-0.010769307611278268,0.041776222724003186,-0.026178830683636335,0.302299821579738
3896,1.0282320846862056,0.26688898511361064,0.07091100608965392,0.24317372346132787,0.1219521285208632,0.438726594121957
2847,0.24500733821235193,0.031989941277619775,0.06938113449975138,-0.016353688184304778,0.0049328723443534854,0.2683046367637711
3238,0.25661458687816174,0.01802972835102258,0.0492232891183379,0.028622162913763575,0.01308182176279033,0.23217186813971397
381,1.0541681579969326,0.2124509576431071,0.25178698635293717,0.07681800777404578,-0.5156379212479749,1.111174685180292
2523,0.230287434725108,0.026934247571055774,-0.00871559375407316,0.08618455718056066,-0.020208536431163184,0.2967560084428645
3753,0.25280758102894424,0.020083949605270157,0.11643499195727022,0.022144787873005035,0.1825889283518677,-0.023075635550244174
7083,0.3029049445438663,0.0643200470931183,0.12026483178550804,0.051486974992804795,0.015167623269956871,0.14237500197398303
6409,1.1327652832993687,0.19963786864549893,0.3423367080936189,0.2152308192240817,-0.07392561178460036,0.619879759134037
1553,0.2656612898705644,0.028415297834557422,0.11640859688508805,0.06666194856923495,0.015239659748718153,0.10758482677659585
2926,0.257763638498874,0.03451158989374094,0.007099054578906546,0.09969265501494007,0.004743825242116079,0.20817017043091332
3656,0.3376827963877109,0.012593945605035343,0.11102356426932809,0.0266542686632032,0.07795652332992145,0.12009848896326639
6258,1.0884016109035919,0.1850037386126207,0.2668001106987427,0.1096415398368682,0.15385291040719495,0.6109075927671928
3460,1.0452101107521234,0.16764555372280993,0.3955342749065496,0.16763829725003618,0.5067900115514155,-0.03902312459936447
6539,0.9823090480041522,0.22743706135873232,0.44863813660674173,0.17515931502566992,0.5711021001566735,0.11673452997851866
1650,0.2501522524758749,0.11254171359741791,0.019100516827676828,0.06120499068502444,-0.018015434350774157,0.04916660313777677
3399,0.2478816587729586,0.020659824396695208,0.0018351230408635772,0.10721926458400899,0.25814442454891995,-0.10487534047036612
4025,1.0809748762562863,0.08527555190340959,0.23759062875751777,0.0727871622598472,0.210485788045159,0.6873524551955902
2462,0.23551062047346216,0.031381419309357415,-0.006317266946560883,0.06336210580393273,0.008332039818407008,0.2557164845208593
1101,0.2455363217323183,0.07967333945212468,0.015695840967921117,-0.010388659044979145,0.23053097390650254,-0.011229200474601079
5404,1.1018787258234337,0.047976937789619846,0.20606393402915357,0.19512873191219937,-0.04298788686174667,0.8835411325791497
2755,0.264289843206807,0.030342079023377832,0.06973474853458163,0.08901580140040474,0.08279690344898773,0.0930748908582011
3286,0.2313537859103652,0.002250681218758372,-0.02599171238522548,0.005640965769244008,0.13230169019098378,0.21245900648934407
3012,1.0262342275976828,0.08718216232212514,0.07819411373278251,0.006514776458379003,-0.06771148197525464,1.1015952305845704
1034,0.27757507196419196,0.026244323130677143,0.04752705385426012,0.039330767072006056,0.04094382049899625,0.20414370729802092
1061,0.22511497922813797,0.07921138572273148,0.01894335580671283,0.07453378274532,0.014536963499219166,0.09930405491142548
7288,0.26531065376982915,-0.008384138373651456,0.12180101456054342,0.0302868144496002,0.06487448957247649,0.057019357794930906
7067,0.2951946970030598,0.06032924076609681,0.03151368659733363,0.042709617812422065,0.05132819099636881,0.1893191921638546
6304,0.2463381002520913,0.08334038476209678,0.06987821678603971,0.05905135783897023,0.014394318899124727,0.1243011578828315
0,0.3143525491404997,0.07353416191687448,0.11051576756466744,0.02174542122128505,-0.04512831695872707,0.17789362903376482
7200,0.26410482150077846,0.08277782045473457,0.11486039992117411,0.05841320527354852,0.11774585569216638,0.007405543244574252
518,0.2311615377583469,0.005264133106731332,0.04083445558438125,0.04456649984564013,0.23678955656223147,0.06284525240959382
1586,0.34719650428181903,0.04857459242533237,0.037709334643168266,0.051442814073487005,0.09685563480958363,0.11582143424712618
6312,1.0234167677568382,0.11893750197398345,0.492304997168585,-0.037469822387124464,0.31876231862710463,0.2850034939499367
4198,1.1183280653009138,0.05367529502983395,0.2627733799660404,0.20038454509756082,-0.19353277707047972,0.8935320966023916
2997,0.2669445328566412,0.024236698996616228,0.029829927739988393,0.040690549442324864,0.09525237136525791,0.1924989833987473
17,0.23819813607070814,0.1756191557591595,0.016663196904972456,0.030009462885338265,0.07758632505750697,0.08609927624885849
1412,0.25580667288554704,0.06529588629168336,0.0807381642758673,0.06917890550037309,0.10089100171797695,-0.03358716113662273
371,1.109058571912812,0.15382078105336683,0.30816756949977103,0.23272252599318644,-0.19789632213045105,0.9308665621400959
1149,0.2569117185863121,0.06573090627395207,-0.006005071801825073,0.04509954476615372,0.035008915452583764,0.2386352167800345
1009,0.24463293924847615,0.032145256902490406,0.05419223530722732,0.030325595570137517,0.23441258213437505,0.03487701654876153
4001,0.24926049536186257,0.03520405826997698,0.062048371452891424,0.02340473118688539,0.09546523485059798,0.15156704155106357
5377,0.24750171486299097,0.061999216495558625,0.08796972941530497,0.05564254634578496,-0.013666746293248965,0.13501707064368088
5783,0.2583830760371583,0.03569788417935481,0.08411548934983328,0.04008331334328005,0.02115167979838025,0.13670002322627348
4081,0.26198876731377685,0.08416343837035976,-0.021735811955375356,-0.09949375537423814,0.26540140471967666,-0.045190243725180566
3312,0.2549366751809279,-0.008376690758156186,0.08866341415431445,0.05362100007095228,0.07195931618225689,0.0712721685243238
4709,0.26450346042002787,-0.0013136717952412639,0.10164721097885968,0.04080229147733119,0.002153511209777003,0.12766489097163564
4436,0.2605093927116319,-0.008882798456222779,0.05904907455227827,0.021869629237057275,0.05031258368575888,0.21197823041486344
2440,0.268273179676271,0.0015795791234672377,0.06782351593732708,0.0470904630263529,0.03600589851147228,0.20173043312968503
1430,0.28336692996819823,0.021879109916045185,0.08478980611816841,0.04563770883628205,0.14643263527177355,0.0568415012302085
110,0.2763518942229799,0.09530217273252202,0.018219484418990555,0.09295026927908592,-0.010240502583860264,0.14755986298111257
5210,0.2551296423076048,0.07416186071308944,0.03462244919690577,0.06781184233002514,0.12334169787784044,-0.08602195380501626
1623,0.2774615140038245,0.0636051142341192,0.15735410639067804,0.0662708601350183,0.006576192352467343,0.09733299811765429
4215,0.2728418916340039,0.04322732961134681,0.03147234763964998,0.08373225514381055,-0.03892995121092448,0.16406241659226697
6063,0.247133416340709,0.06538282842740181,0.029885070677488662,0.04184162133734409,0.06334789173609531,0.1407723397603997
3937,0.24664983498614082,0.011794235736054447,-0.007442472018373852,0.06142276480064668,0.06265344242619983,0.1929031981249497
4508,0.26173774340044637,0.023221689441426337,0.07842994214728415,0.06824407162855937,0.0458487825306842,0.15286815005651716
425,0.2749168741851062,0.009129330863130088,0.18166678635676342,0.048662493749980607,0.03675008663283207,0.09199724209550475
4325,1.1186168895988544,0.05467007820976358,0.281779131707705,0.061766203092047355,-0.028237743622866688,0.8556293637535796
5856,0.25405349905448976,0.044781691796860666,0.1593255176673147,0.050522972741685636,0.12378190304084587,-0.025170201820023434
6974,0.25198578298508917,0.019822428133673065,0.05262974781838716,-0.06203360828414498,0.04402417581482695,0.21280076272479495
4905,1.0625330394712074,0.21875955018543258,0.24681498883114783,0.16026209962620022,-0.17041425604416863,0.7564647874237156
789,0.2837932569185044,-0.02280021974045279,0.06051779437258021,0.04927177333848467,0.003347270487497159,0.1859421972454986
6947,0.23839080626585557,0.016038542491013223,-0.008523811573256745,0.0761066162683781,0.05822999323730112,0.2113810762255488
496,0.2415077332313755,0.07281553826568872,-3.4610733885776445e-05,0.06489308254629801,0.07955841402197437,0.16100496364979788
5676,1.0831976005930615,0.13410653970007938,0.28581791833315284,0.1823335616759041,0.4479320553934115,0.22618432586311452
5659,0.27129948413985244,0.029305998589630917,0.010496515669755095,0.04636737706145,-0.004301145649697237,0.12534158594466271
3550,0.2248769202128296,0.016659102975409717,0.05961429748113087,0.06675517061218614,0.03803304353038477,0.08874117448875506
3649,0.2753703687022155,0.01764227510383719,0.14580781056702558,0.010509968642028735,-0.036528805917100185,0.15682535349309365
1894,0.23438704824703602,0.0423047184477444,0.005395072821623545,0.0715101064594063,0.17651197298545868,0.09624288684951426
2486,1.1327835596018303,0.24220016059881033,0.3138315245254319,0.46835458478963277,0.20328410025075758,0.1436176520845487
6722,1.0012478230581672,0.012721100694041724,0.23225822642130042,0.0668471311131754,-0.11425659048982742,1.0588956495026896
6847,0.24377103876657963,0.11068310780438387,0.10950191529177349,0.09053440252038156,0.034262068709733605,0.04681415405875384
7301,0.23539034318612176,0.04445345804012741,0.011582644218643037,0.07111464606984991,0.17960808541218773,0.06180096326478779
2760,0.26868076324081064,0.03321232678438069,0.008320004777594855,0.06846527936252474,0.09546480043532175,0.16634824374453122
620,1.0328347452594375,0.028702182207640536,0.18103046181082397,0.09153648387695176,1.1423016587740713,-0.1529650246631106
257,0.23043642095415756,0.04562511426859436,0.023516556629624697,0.07677926835737486,0.07975109631124308,0.101293951426895
1699,0.2996869123925206,0.06022778916015314,0.055425919086491734,0.054314872477361005,0.21228697456464507,8.261535956745202e-05
33,0.2862882324366667,0.09245443463347087,0.1403318357196841,0.0673105549038632,0.08457037774917461,-0.08635765255385577
4446,0.23311768097142632,0.017235679781921098,-0.016174431064731955,0.06517345069023797,0.2604246738090377,0.028144778753759522
3077,0.26864844274426103,0.03821045177854217,0.057892928686832934,0.0401661719754021,-0.009562133589828669,0.213585288911042
5888,0.2664648733336801,-0.0009424517780971119,0.013432520002286454,0.1599728555093366,0.15690961615538848,-0.1037079137090284
5910,0.24441843290882118,0.0386471850946601,0.09794667746407563,0.05773070064608751,0.02107805509736919,0.12721132667005647
4660,1.1112117592225588,0.09732810833930558,0.2593584936096328,0.18698172867419985,0.430331070592747,0.25354031421027584
3871,0.23789209474851547,0.005379413019747042,0.01996643506007351,0.042564300689548445,0.08649166097825936,0.08761490249302384
5362,1.0744123941889494,0.01655437066530061,0.19749058868844288,0.33177998246658263,-0.16528618527726713,0.7548939244083501
3091,0.2649673992534672,0.036287677636229476,0.002620264359141543,0.10861848491076266,-0.065243579217106,0.2593066000983989
6822,0.2790559545781501,0.09016763439098804,0.046261640383221725,0.033238085872598445,-0.00018764654738681247,0.15293834113918506
3078,0.23603267614712303,0.04711734464364439,0.038703565246866856,0.08177647586647299,0.2197227287851876,-0.02941778232850363
6602,0.2879934584983136,0.05914062148992469,0.09252291585761159,0.07647059023871526,0.10242961374323685,0.06386508918733291
1498,0.252364409052875,0.032140148178842295,0.10310159857036909,0.06808589233818796,0.012024903297074424,0.1255112998294479
2543,0.24864033884891967,0.01820610790380584,0.022668435522263584,0.05953172035010787,0.08454518513847702,0.19588346416114288
3886,0.2246195990156551,0.02306677347860964,0.013812150299177957,0.0821303296985356,0.18085413786319623,-0.04771326509357454
6141,0.9013398534826389,0.13931597818587566,0.014218318156461896,0.25626734046769745,-0.07244351892443572,1.1374010756483672
6587,0.2895952339486819,0.06572106763677664,0.049579447089025494,0.034009576125237154,0.039318693802649844,0.1839028051911194
2576,0.2896342287320288,0.017437151161057977,0.17417756777934787,0.12053127083803204,0.013733024163109066,0.06365937096445587
4264,0.9787695791312506,0.31629070770015794,0.12444881737287422,0.25699998356867704,0.7758589516014958,-0.21359557934010448
393,0.2626726206442811,-0.013833363665945408,0.07506719604998757,-0.0033973464052155884,0.008422540684068128,0.2007575688069314
6021,0.3067445895071735,0.02592075673167146,0.045685574449075124,0.03168249689834457,0.06994204802906422,0.1720228819106643
4048,1.1612549077110106,0.10182354535245497,0.29302555587917706,0.478216989693696,-0.24487520298661927,0.5072714027579268
4761,0.22092866336772382,0.03892463744326608,0.03694160468916046,0.0603021054502839,0.16425379911102936,-0.04889732822232986
3439,0.2548489485954803,0.010202510361464785,0.10057603326611772,0.06119223277719289,0.019474065310701682,0.12198373657635941
1883,0.3144315612860003,0.015551410052211155,0.08944376995390987,0.09309679928941067,0.014372636363858863,0.14496788079411277
2124,0.22959692378935323,0.03882036735101051,0.03805964712189937,0.05846011169741194,0.20968046900613135,-0.00889477094123507
6020,0.24826125237044758,0.047660513177754577,0.009480178541481225,0.046161245275230016,0.28726591828244136,-0.06619021875846577
4030,1.1544048841566668,0.08283955955378906,0.36976301263504796,0.2467910959909576,0.3828955150216219,0.08477734013740293
1103,0.26884703655660824,0.06937530985972838,0.017113890590406515,0.10527297988694817,-0.019475462390229816,0.14777928092413992
5955,0.2550097603729191,0.0388197417930128,0.10205284711184584,0.09964410128834927,-0.0009135788011794317,0.10822669446145969
4084,0.2762484519524747,0.0314301016228699,0.13208453468271467,0.040414925113201036,0.12119912003173508,0.004515944889508146
3560,0.2586906387164015,0.0026970411773970713,0.035314180804833395,0.0968424181592203,0.15011278949712037,0.07575399965102207
4047,0.2315661069674148,0.025425286994888458,0.07786055925774667,0.0648811482898301,-0.026045579879474652,0.22801028447931115
5025,0.26889188489465915,0.06966471036609105,-0.04784771835922092,0.08204939291959545,0.17370731150519597,-0.1303822349813811
747,1.1668458965397124,0.04757880487728436,0.25116116423071533,0.13909653244027048,-0.22947483738828328,1.0284587046089557
2620,0.26933758078873005,0.00026707851181043325,0.00040696718139242923,0.029620014803204517,0.1704695623218133,0.14910358373002053
3779,0.2492950862169053,0.011669023352163547,0.07233444593688676,0.05444552721583213,0.1946151835492816,0.027013842875622866
4745,0.21653387488306217,-0.004471071529137141,0.018832284508892922,0.031508536169819065,-0.037284236705808105,0.3224977304755843
5286,0.3217694900517927,0.05455339426657484,0.09234026682356201,0.09999302363819645,-0.01423595194135383,0.13402275663224933
1477,0.2706195176097076,0.04712567151565876,0.10410389887223831,0.039135287148358656,-0.03263505838874934,0.10944939969786392
4647,0.29374625999725057,-0.021051044893155676,0.09544326038826619,0.043351965091750815,-0.005871310125298358,0.1893558255352664
6422,0.24598522715595628,0.0161186208653675,0.08695439317982742,0.04905192098018104,0.19876716489441923,0.019749679213858787
2283,0.2700084642167478,0.03288671342059351,0.06807445852811811,0.1334272601716287,0.07648340027637995,0.0706015251715642
4680,1.0814567494204819,0.14964321438612163,0.2834446103702279,0.14057574773364542,0.8173387884214947,-0.14057981733595243
7265,0.9812503820074163,0.2212763889556153,0.08184769911983704,0.050924744316374865,1.040337348970838,-0.06644749338632272
2399,0.9832855123436766,0.30181891344301387,0.32260901029273636,0.38795032252102246,0.4122255419890102,0.05739077590544116
5716,0.2683759029721177,0.053744940486914465,0.12731065832945188,0.04813427605201623,-0.018017140733979083,0.16429468280150347
2310,0.26005729110366427,0.052812299543415014,0.15556455872527172,0.07492307443795428,0.12056306308560581,0.005295807193349793
893,1.1176601061480163,0.08638217095204499,0.18616320688609783,0.14189711041693676,0.5170077716267361,0.30653518980597383
2166,0.32264857586300283,0.032759718196409084,0.04638959132101381,0.033038286123444456,0.10360234384626649,0.14774074655147945
6502,0.28948838530635973,0.022887436426625996,0.07272468986780636,0.06412113355112765,0.03488107572510246,0.18045055564563586
5306,0.26559783660358344,0.058173731246049354,0.004624288059393342,0.1718911254950528,0.002860965175381003,0.09671447069675045
4220,0.2913437953321027,0.039000017181993106,0.13648105359981086,0.01640557822021694,0.12866522771645644,0.05773522204028213
4679,0.2674602428699732,0.021693649346328135,0.07468394099203136,0.052177385978292704,-0.0006647526816141376,0.19986484888965395
7203,0.25726628319127304,0.07948403170072155,0.047337756528823674,0.040367208939262794,0.22254277204154996,0.0036475418017316713
6082,0.2749978030403118,0.03513605316497876,0.09529967050053081,0.0711387404787293,0.11324916061237741,-0.030439078741570796
2114,0.23448996504882333,0.057959842540657426,0.014631745961842368,0.07213193543640935,0.19311608246222306,0.025637698688341138
2388,0.24503325799946868,0.0182142888122874,0.051564231405524664,-0.03460991023437344,0.0098162317731862,0.2993677374106592
6016,0.26753482272854034,0.04203017494382782,0.11188551715908353,0.09549264124154304,0.0038859211027348624,0.10186463061161669
7255,0.23300107362433933,0.0673624970696084,-0.017709466983438126,0.12590016058212825,0.16907183985893198,-0.07055059779990412
2268,0.2743167455370188,0.04793788906927219,0.08473707505428159,0.10843409474028624,-0.04526585978581774,0.16893564198153652
5329,0.2895038491000637,0.02548450648534057,0.15382087141174358,0.02980361955086165,0.1381664423832726,-0.05369610873454668
3824,0.2738182625568672,0.021693576364561748,0.0810605942445104,0.03724077085093244,-0.005688522078360427,0.23114531356414372
4050,0.2571157439102343,0.042462637088950074,0.006711003576301129,0.1653190548747261,0.035590051881834235,0.062092504569631765
2191,0.3041286594308788,0.03720206271216162,0.12538665044775474,0.08538030506545183,-0.047210167024541366,0.17253850504094098
5547,0.24646598432468397,0.05346564969285939,-0.008018847256196993,0.10073068510444658,0.18277045138152137,-0.11597309035771013
1694,0.2488281296916847,0.0839128676390453,0.024930342031758892,0.03629035015900859,-0.003160774271761363,0.19988994766665202
